iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
112,0,112,0,0,1637779892420520,0,0,0,0,0,0,1637779892179228,1637779892179870,1637779892379000,1637779892420520
113,0,112,0,0,1637779892627884,0,0,0,0,0,0,1637779892420524,1637779892421292,1637779892617897,1637779892627884
114,0,112,0,0,1637779893022740,0,0,0,0,0,0,1637779892627886,1637779892628801,1637779892823783,1637779893022740
115,0,112,0,0,1637779893250074,0,0,0,0,0,0,1637779893022742,1637779893023562,1637779893218801,1637779893250074
116,0,112,0,0,1637779893455259,0,0,0,0,0,0,1637779893250076,1637779893250893,1637779893444560,1637779893455259
117,0,112,0,0,1637779893660020,0,0,0,0,0,0,1637779893455261,1637779893456113,1637779893650990,1637779893660020
118,0,112,0,0,1637779893867515,0,0,0,0,0,0,1637779893660023,1637779893660837,1637779893854389,1637779893867515
119,0,112,0,0,1637779894072567,0,0,0,0,0,0,1637779893867517,1637779893868354,1637779894061408,1637779894072567
120,0,112,0,0,1637779894279910,0,0,0,0,0,0,1637779894072569,1637779894073277,1637779894270503,1637779894279910
121,0,112,0,0,1637779894484712,0,0,0,0,0,0,1637779894279912,1637779894280797,1637779894475881,1637779894484712
122,0,112,0,0,1637779894691931,0,0,0,0,0,0,1637779894484714,1637779894485476,1637779894681405,1637779894691931
123,0,112,0,0,1637779894898905,0,0,0,0,0,0,1637779894691933,1637779894692557,1637779894889790,1637779894898905
124,0,112,0,0,1637779895101310,0,0,0,0,0,0,1637779894898907,1637779894899701,1637779895093997,1637779895101310
125,0,112,0,0,1637779895308698,0,0,0,0,0,0,1637779895101312,1637779895102199,1637779895295680,1637779895308698
126,0,112,0,0,1637779895515575,0,0,0,0,0,0,1637779895308701,1637779895309296,1637779895507209,1637779895515575
127,0,112,0,0,1637779895721970,0,0,0,0,0,0,1637779895515577,1637779895516556,1637779895712662,1637779895721970
128,0,112,0,0,1637779895929328,0,0,0,0,0,0,1637779895721972,1637779895722839,1637779895920751,1637779895929328
129,0,112,0,0,1637779896134444,0,0,0,0,0,0,1637779895929330,1637779895930151,1637779896124120,1637779896134444
130,0,112,0,0,1637779896341571,0,0,0,0,0,0,1637779896134446,1637779896135379,1637779896330417,1637779896341571
131,0,112,0,0,1637779896548922,0,0,0,0,0,0,1637779896341573,1637779896342626,1637779896538969,1637779896548922
132,0,112,0,0,1637779896756353,0,0,0,0,0,0,1637779896548924,1637779896549539,1637779896747217,1637779896756353
133,0,112,0,0,1637779896963432,0,0,0,0,0,0,1637779896756355,1637779896756936,1637779896949802,1637779896963432
134,0,112,0,0,1637779897170822,0,0,0,0,0,0,1637779896963435,1637779896964343,1637779897163163,1637779897170822
135,0,112,0,0,1637779897378114,0,0,0,0,0,0,1637779897170824,1637779897171496,1637779897367503,1637779897378114
136,0,112,0,0,1637779897585304,0,0,0,0,0,0,1637779897378116,1637779897378819,1637779897575496,1637779897585304
137,0,112,0,0,1637779897791836,0,0,0,0,0,0,1637779897585306,1637779897586113,1637779897781819,1637779897791836
138,0,112,0,0,1637779898034120,0,0,0,0,0,0,1637779897791838,1637779897792605,1637779897987768,1637779898034120
139,0,112,0,0,1637779898243345,0,0,0,0,0,0,1637779898034124,1637779898035080,1637779898232413,1637779898243345
